X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,PERF
-7.0,5.0,18.577424407350506,-13.0,-7.0,29.56222161951238,-24.0,-20.0,30.0,11.699797784180603,19.90300525663234
0.0,-1.0,3.9225960845191423,22.0,4.0,29.586412708487543,8.0,-4.0,30.0,4.312423838546806,19.681702831273434
13.0,18.0,0.5131571432547268,11.0,-10.0,29.29152856579109,14.0,-2.0,-8.0,4.056393615012915,19.875463875341495
1.0,4.0,4.1455078125,-7.0,-26.0,29.9560546875,4.0,6.0,-17.0,3.0,19.923866909232547
1.0,-20.0,-13.803299168895144,-24.0,-7.0,29.356721834556573,22.0,-3.0,-5.0,-8.811518790008922,19.954419299571246
23.0,14.0,22.94074052668384,-8.0,-5.0,29.606776372352883,20.0,-1.0,3.0,25.650143854179944,19.77836955698279
1.0,4.0,5.19287109375,-15.0,8.0,29.27490234375,4.0,6.0,0.0,3.0,19.982524325854875
9.0,-9.0,14.074960934349164,-7.0,-22.0,29.43040144353668,-6.0,27.0,-1.0,18.772022433865686,19.94704836380091
0.0,4.0,4.62158203125,-28.0,-26.0,29.69970703125,4.0,6.0,31.0,3.0,19.6896074502217
16.0,14.0,-8.51169767180069,-8.0,-6.0,29.254476167365112,-29.0,7.0,21.0,12.269828356869823,19.991427064362096
1.0,4.0,15.52001953125,-18.0,-7.0,29.37744140625,11.0,6.0,31.0,3.0,19.839537128916803
-27.0,-7.0,-15.360101580308706,29.0,2.0,29.16596107141016,24.0,-6.0,29.0,17.72726143282476,19.962557302247717
1.0,4.0,13.99658203125,-9.0,0.0,29.49462890625,4.0,6.0,31.0,17.95166015625,19.9784998872123
22.0,4.0,4.0283203125,-3.0,12.0,29.1064453125,4.0,6.0,31.0,3.0,19.868015052259132
7.0,4.0,7.03125,-20.0,-21.0,29.53125,4.0,6.0,31.0,3.0,20.049589352111102
-1.0,4.0,10.0,-28.0,1.0,29.12841796875,4.0,6.0,31.0,13.65966796875,19.896624073063382
-24.0,6.0,13.615467295619702,-10.0,-6.0,29.114335775055757,-20.0,25.0,11.0,-18.994830830270594,20.157248511579663
5.0,-7.0,4.961954518865539,-19.0,0.0,29.85144558495007,4.0,-10.0,-13.0,24.483563178188,19.816775932526465
13.0,4.0,-9.99755859375,15.0,0.0,29.49462890625,4.0,6.0,31.0,17.95166015625,20.00395005280159
18.0,27.0,-17.86788353579223,-6.0,-15.0,29.075668349121607,8.0,-29.0,6.0,-2.283785090479494,20.229311285070107
5.0,26.0,6.156605263117285,-9.0,-25.0,29.511957260092764,-9.0,20.0,-1.0,5.508750703749598,20.07135564835088
0.0,1.0,27.874172819140192,-10.0,8.0,29.684690053648353,27.0,18.0,-24.0,20.60881225917968,19.765327035636982
-15.0,4.0,10.0,16.0,-3.0,29.124755859375,4.0,6.0,31.0,17.706298828125,20.071113408280095
1.0,4.0,3.99169921875,15.0,-28.0,29.97802734375,28.0,6.0,31.0,23.79638671875,20.096645357940705
23.0,8.0,4.385721165318259,6.0,-11.0,29.63993265664096,11.0,11.0,-7.0,-22.938532247769647,20.000505352505197
12.0,17.0,3.877070976902097,9.0,24.0,29.13536038885752,-12.0,-12.0,-15.0,18.068580609409295,19.97927614451779
17.0,5.0,4.256297918454564,1.0,-29.0,29.61862845478987,27.0,-1.0,-19.0,15.568139960908198,20.0555900876698
18.0,4.0,-19.7314453125,15.0,-6.0,29.0185546875,4.0,6.0,31.0,26.7333984375,20.3517602883038
9.0,6.0,14.677310563990098,18.0,1.0,29.019961033981666,-25.0,2.0,4.0,24.302213610520667,20.100185667478303
-2.0,15.0,24.11029261035791,-15.0,2.0,29.39642887156858,-5.0,-8.0,-18.0,22.279663830613742,20.0853199803299
1.0,4.0,10.0,-19.0,-4.0,29.27490234375,17.0,6.0,31.0,17.93701171875,19.873673525186874
1.0,5.0,-0.12451171875,15.0,-5.0,29.69970703125,4.0,6.0,31.0,26.12548828125,19.847201426851328
2.0,4.0,12.015380859375,15.0,-5.0,29.769287109375,4.0,6.0,31.0,-11.180419921875,19.872561182459084
-26.0,4.0,21.04248046875,15.0,2.0,29.01123046875,4.0,6.0,31.0,29.71435546875,20.08311512443529
-5.0,5.0,10.0,15.0,22.0,29.5751953125,4.0,6.0,31.0,11.8212890625,19.826541409334496
1.0,4.0,-1.56005859375,15.0,-7.0,29.08447265625,8.0,6.0,31.0,-18.11279296875,19.93988336270326
-6.0,8.0,-3.058555824554386,-9.0,-25.0,29.168192035825548,11.0,-25.0,5.0,17.900789900493443,20.122019251921476
1.0,4.0,20.92529296875,3.0,-6.0,29.59716796875,4.0,6.0,31.0,-7.43408203125,19.94495379821719
27.0,4.0,10.0,15.0,-7.0,29.83154296875,11.0,6.0,31.0,11.05224609375,19.981261269381296
-22.0,4.0,-28.27880859375,-7.0,-1.0,29.67041015625,4.0,6.0,31.0,3.0,20.015726390256983
-10.0,4.0,10.0,-7.0,-7.0,29.417724609375,4.0,6.0,31.0,28.077392578125,20.007354142271993
1.0,4.0,-10.653076171875,-7.0,-7.0,29.417724609375,4.0,6.0,31.0,28.077392578125,19.825380938210333
5.0,4.0,10.0,15.0,-23.0,29.703369140625,4.0,6.0,-5.0,17.852783203125,19.945789357613588
-10.0,4.0,-7.789306640625,15.0,-7.0,29.417724609375,4.0,6.0,31.0,28.077392578125,19.66809238044316
1.0,4.0,10.0,0.0,-6.0,29.622802734375,4.0,6.0,15.0,29.022216796875,19.883134492191594
1.0,4.0,10.0,0.0,-6.0,29.622802734375,4.0,6.0,15.0,29.022216796875,18.975635765075413
25.0,4.0,10.0,-5.0,1.0,29.197998046875,4.0,6.0,31.0,29.205322265625,19.22910176969764
3.0,4.0,10.0,10.0,12.0,29.439697265625,4.0,6.0,31.0,28.846435546875,19.38930701534885
-25.0,4.0,10.0,-15.0,-14.0,29.0625,4.0,6.0,31.0,29.0625,19.281799087130523
-3.0,4.0,10.0,28.0,-2.0,29.30419921875,4.0,6.0,31.0,28.95263671875,19.541502630448978
14.0,4.0,10.0,5.0,16.0,29.86083984375,4.0,6.0,31.0,29.86083984375,19.629591473622718
0.0,4.0,10.0,15.0,-6.0,29.622802734375,4.0,6.0,15.0,29.022216796875,18.840992730227757
-16.0,4.0,10.0,-28.0,-17.0,29.754638671875,4.0,6.0,31.0,28.238525390625,19.679965642772878
-25.0,4.0,10.0,-15.0,-14.0,29.0625,4.0,6.0,31.0,29.0625,19.84605864061546
0.0,4.0,10.0,-6.0,20.0,29.622802734375,4.0,6.0,15.0,29.022216796875,18.98630085544152
16.0,4.0,10.0,-10.0,27.0,29.619140625,4.0,6.0,31.0,28.330078125,19.71818603602557
5.0,4.0,10.0,0.0,-5.0,29.69970703125,4.0,6.0,31.0,26.12548828125,19.62295154968156
5.0,4.0,10.0,0.0,-5.0,29.69970703125,4.0,6.0,31.0,26.12548828125,18.95346347602139
5.0,4.0,10.0,0.0,-5.0,29.69970703125,4.0,6.0,31.0,26.12548828125,18.7035946939964
5.0,4.0,10.0,0.0,-5.0,29.69970703125,4.0,6.0,31.0,26.12548828125,18.59733487841844
0.0,4.0,10.0,-6.0,-18.0,29.8681640625,4.0,6.0,31.0,27.1142578125,19.60750908262834
24.0,4.0,10.0,-29.0,17.0,29.0936279296875,4.0,6.0,31.0,25.9112548828125,19.59939921730115
9.0,4.0,10.0,11.0,-26.0,29.6502685546875,4.0,6.0,31.0,26.5264892578125,19.635417044550163
-20.0,4.0,10.0,6.0,-3.0,29.190673828125,4.0,6.0,31.0,26.312255859375,19.592408344169236
5.0,4.0,10.0,0.0,-5.0,29.69970703125,4.0,6.0,31.0,26.12548828125,18.594033611128616
-5.0,4.0,10.0,-20.0,9.0,29.571533203125,4.0,6.0,31.0,26.224365234375,19.64033319892194
-26.0,4.0,10.0,1.0,19.0,29.8992919921875,4.0,6.0,31.0,28.7091064453125,19.71155679679804
18.0,4.0,10.0,-19.0,-6.0,29.0185546875,4.0,6.0,31.0,26.7333984375,19.878889915802745
17.0,4.0,10.0,0.0,-20.0,29.359130859375,4.0,6.0,31.0,25.440673828125,19.899347411279155
5.0,4.0,10.0,0.0,-5.0,29.69970703125,4.0,6.0,31.0,26.12548828125,18.581994779063358
24.0,4.0,10.0,-29.0,17.0,29.0936279296875,4.0,6.0,31.0,25.9112548828125,19.823718817570374
6.0,4.0,10.0,14.0,-19.0,29.06982421875,4.0,6.0,31.0,21.68701171875,19.833005828375363
3.0,4.0,10.0,10.0,12.0,29.439697265625,4.0,6.0,31.0,28.846435546875,19.634196050249944
5.0,4.0,10.0,0.0,-5.0,29.69970703125,4.0,6.0,31.0,26.12548828125,18.567782017291226
-22.0,4.0,10.0,-11.0,-2.0,29.688720703125,4.0,6.0,31.0,4.310302734375,20.018550383980774
29.0,4.0,10.0,-22.0,-23.0,29.7015380859375,4.0,6.0,31.0,-13.6322021484375,20.02290604382714
15.0,4.0,10.0,24.0,-6.0,29.5184326171875,4.0,6.0,31.0,29.6759033203125,19.852189003440003
-27.0,4.0,10.0,-25.0,-5.0,29.622802734375,4.0,6.0,31.0,9.766845703125,20.03832921122946
0.0,4.0,10.0,-6.0,-18.0,29.8681640625,4.0,6.0,31.0,27.1142578125,19.745408069787757
5.0,4.0,10.0,-28.0,14.0,29.9066162109375,4.0,6.0,31.0,21.3189697265625,19.95700089791796
10.0,4.0,10.0,-8.0,17.0,29.725341796875,4.0,6.0,31.0,-14.915771484375,19.87678854164385
11.0,4.0,10.0,0.0,-14.0,28.985595703125,4.0,6.0,31.0,-3.424072265625,20.12839756010713
-16.0,4.0,10.0,29.0,-19.0,28.978271484375,4.0,6.0,31.0,-10.799560546875,20.207072294862154
-3.0,4.0,10.0,-10.0,-15.0,28.970947265625,4.0,6.0,31.0,23.690185546875,20.050524733854164
